"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"991","RT @AlyssaGiffin: 1/5 #CWTC21 
What really is ecosystem-based adaptation #EbA?  

Targeted ecosystem #management, #restoration &amp; #conservat…",FALSE,0,NA,2021-10-26 08:53:59,FALSE,NA,"1452921438973870086",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",7,TRUE,FALSE,NA,NA
"992","RT @RLosciale: Don t miss the chance to learn about  coastal wetlands during #CWTC21
@globalwetlands
I ll present a way to assess #Vulnerab…",FALSE,0,NA,2021-10-26 08:53:51,FALSE,NA,"1452921406522462211",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrRach4Research",1,TRUE,FALSE,NA,NA
"993","@ArianaMags @CouncilSCC @Unitywater Closely related to Florida's 01996 mangrove law and similar legislation &amp; polic… https://t.co/uKxBdTzFr8",FALSE,1,"ArianaMags",2021-10-26 08:52:10,TRUE,"1452918763012034560","1452920980863688705","1672503008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",0,FALSE,FALSE,NA,NA
"994","#GenerationRestoration. Interesting presentation about #mangrove restoration #CWTC21 @globalwetlands https://t.co/kDdggMmuGZ",FALSE,2,NA,2021-10-26 08:52:01,FALSE,NA,"1452920945035792384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RLosciale",0,FALSE,FALSE,NA,NA
"995","RT @AlyssaGiffin: 1/5 #CWTC21 
What really is ecosystem-based adaptation #EbA?  

Targeted ecosystem #management, #restoration &amp; #conservat…",FALSE,0,NA,2021-10-26 08:50:43,FALSE,NA,"1452920616604995586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",7,TRUE,FALSE,NA,NA
"996","5/5 #CWTC21 
EbA moving #forward requires 

• Multifaceted decision #support tools
• Reporting of #effectiveness 
•… https://t.co/16HdTNWI3K",FALSE,16,"AlyssaGiffin",2021-10-26 08:50:19,TRUE,"1452920508018614272","1452920515430019079","1015909307416637440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlyssaGiffin",3,FALSE,FALSE,NA,NA
"997","4/5 #CWTC21 
Mangroves were the most used ecosystem, through #mangrove #restoration, followed by coral reefs

EbA t… https://t.co/L4MHmwjh7v",FALSE,9,"AlyssaGiffin",2021-10-26 08:50:17,TRUE,"1452920500343083010","1452920508018614272","1015909307416637440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlyssaGiffin",1,FALSE,FALSE,NA,NA
"998","3/5 #CWTC21 
We found #hotspots of EbA in Southeast Asia

Extreme events &amp; sea level rise were the main #drivers of… https://t.co/k63kRAvm4H",FALSE,7,"AlyssaGiffin",2021-10-26 08:50:15,TRUE,"1452920495284707329","1452920500343083010","1015909307416637440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlyssaGiffin",0,FALSE,FALSE,NA,NA
"999","2/5 #CWTC21 
Our #understanding of EbA in #practice is limited

So we sought to learn #Where #Why #How marine &amp; coa… https://t.co/7v3tT1H1xg",FALSE,6,"AlyssaGiffin",2021-10-26 08:50:14,TRUE,"1452920488175439881","1452920495284707329","1015909307416637440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlyssaGiffin",0,FALSE,FALSE,NA,NA
"1000","1/5 #CWTC21 
What really is ecosystem-based adaptation #EbA?  

Targeted ecosystem #management, #restoration &amp;… https://t.co/5fxfzyd97f",FALSE,22,NA,2021-10-26 08:50:12,TRUE,NA,"1452920488175439881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlyssaGiffin",7,FALSE,FALSE,NA,NA
"1001","Thanks #CWTC21! I just wanted to say a massive thank you to everyone who is supporting or working with… https://t.co/Yh3axjUBzJ",FALSE,9,NA,2021-10-26 08:49:38,TRUE,NA,"1452920342075351045",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesthetyke",3,FALSE,FALSE,NA,NA
"1002","RT @ArianaMags: #CWTC21 5/5 Most interviewees preferred the adaptation-first model w need to adapt coastal wetlands to #sealevelrise to all…",FALSE,0,NA,2021-10-26 08:48:45,FALSE,NA,"1452920119261282304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"1003","RT @jamesthetyke: Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates space…",FALSE,0,NA,2021-10-26 08:48:21,FALSE,NA,"1452920019675975684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RicardaPatsch",24,TRUE,FALSE,NA,NA
"1004","RT @ArianaMags: #CWTC21 4/5 Interviews w 10 key QLD wetlands experts &amp; policymakers identified📈CPI in governance structures &amp; policymaking…",FALSE,0,NA,2021-10-26 08:48:20,FALSE,NA,"1452920017851404294",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"1005","RT @ArianaMags: #CWTC21 3/5 My results indicate limited policy coherence. Despite ½ of the non-climate policies integrating climate objecti…",FALSE,0,NA,2021-10-26 08:47:59,FALSE,NA,"1452919929141960706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"1006","RT @ArianaMags: #CWTC21 2/5 Implementation of #NBS in Australia is limited⚠️
Using Queensland as a case study, I explored the extent to whi…",FALSE,0,NA,2021-10-26 08:47:37,FALSE,NA,"1452919837114703877",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"1007","RT @ArianaMags: #CWTC21 1/5 My research in 5 tweets!
Given mounting evidence that #naturebasedsolutions achieve synergies for #climatechang…",FALSE,0,NA,2021-10-26 08:47:05,FALSE,NA,"1452919700392980480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",10,TRUE,FALSE,NA,NA
"1008","RT @ArianaMags: #CWTC21 1/5 My research in 5 tweets!
Given mounting evidence that #naturebasedsolutions achieve synergies for #climatechang…",FALSE,0,NA,2021-10-26 08:46:40,FALSE,NA,"1452919596617383942",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",10,TRUE,FALSE,NA,NA
"1009","What a great initiative to assist rehabilitation of mangroves #CWTC21 https://t.co/4hZLP4UjMq",FALSE,1,NA,2021-10-26 08:45:29,FALSE,NA,"1452919297836077058",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1010","RT @ArianaMags: #CWTC21 1/5 My research in 5 tweets!
Given mounting evidence that #naturebasedsolutions achieve synergies for #climatechang…",FALSE,0,NA,2021-10-26 08:45:26,FALSE,NA,"1452919288470331395",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",10,TRUE,FALSE,NA,NA
"1011","RT @globalwetlands: 🔴 LIVE Session 2 #CWTC21
Welcome @KerryleeRogers_  our keynote speaker presenting ""Coastal ecosystems are highly dynami…",FALSE,0,NA,2021-10-26 08:45:16,FALSE,NA,"1452919246296649728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",10,TRUE,FALSE,NA,NA
"1012","Join Alyssa Giffin, PhD Candidate, Griffith University presenting next at #CWTC21 

👉Click here: @AlyssaGiffin https://t.co/8sELiqA7Jd",FALSE,5,NA,2021-10-26 08:45:00,FALSE,NA,"1452919176620695558",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",0,FALSE,FALSE,NA,NA
"1013","RT @Yasmine_Gatt: Hi #CWTC21! I’m Yasmine, a graduate student studying mangrove and seagrass ecosystems. Catch my talk tomorrow. 
Full Sche…",FALSE,0,NA,2021-10-26 08:44:44,FALSE,NA,"1452919110048702466",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","torvaanser",2,TRUE,FALSE,NA,NA
"1014","@Mangroves @T_A_Worthington @ThinkDeepReef We'd enjoy collaborating with you on this project.

It's closely aligned… https://t.co/hZGkyRBX5N",FALSE,0,"Mangroves",2021-10-26 08:43:44,TRUE,"1452915459511173121","1452918859556610050","882957937064517632","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",0,FALSE,FALSE,NA,NA
"1015","RT @ArianaMags: #CWTC21 1/5 My research in 5 tweets!
Given mounting evidence that #naturebasedsolutions achieve synergies for #climatechang…",FALSE,0,NA,2021-10-26 08:43:32,FALSE,NA,"1452918809493311490",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",10,TRUE,FALSE,NA,NA
"1016","#CWTC21 5/5 Most interviewees preferred the adaptation-first model w need to adapt coastal wetlands to… https://t.co/Af4WB6OhPr",FALSE,7,"ArianaMags",2021-10-26 08:43:21,TRUE,"1452918757962096645","1452918763012034560","1672503008","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArianaMags",1,FALSE,FALSE,NA,NA
"1017","#CWTC21 4/5 Interviews w 10 key QLD wetlands experts &amp; policymakers identified📈CPI in governance structures &amp; polic… https://t.co/noEwT0OHpq",FALSE,5,"ArianaMags",2021-10-26 08:43:20,TRUE,"1452918756024356865","1452918757962096645","1672503008","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArianaMags",1,FALSE,FALSE,NA,NA
"1018","#CWTC21 3/5 My results indicate limited policy coherence. Despite ½ of the non-climate policies integrating climate… https://t.co/qSLguq3VUp",FALSE,6,"ArianaMags",2021-10-26 08:43:20,TRUE,"1452918751922245632","1452918756024356865","1672503008","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArianaMags",1,FALSE,FALSE,NA,NA
"1019","#CWTC21 2/5 Implementation of #NBS in Australia is limited⚠️
Using Queensland as a case study, I explored the exten… https://t.co/JWYSlpjaFm",FALSE,4,"ArianaMags",2021-10-26 08:43:19,TRUE,"1452918746931027977","1452918751922245632","1672503008","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArianaMags",1,FALSE,FALSE,NA,NA
"1020","#CWTC21 1/5 My research in 5 tweets!
Given mounting evidence that #naturebasedsolutions achieve synergies for… https://t.co/LUzimUpDrH",FALSE,23,NA,2021-10-26 08:43:17,TRUE,NA,"1452918746931027977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArianaMags",10,FALSE,FALSE,NA,NA
"1021","RT @jamesthetyke: There is a strong economic case to create 22,000 Ha of new saltmarsh in England. With partners, we are developing scienti…",FALSE,0,NA,2021-10-26 08:42:25,FALSE,NA,"1452918527795597314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pernisaviporus",5,TRUE,FALSE,NA,NA
"1022","@MangroveTracker Yes, we have these beasts in backyards around Sydney too (just not in our local wetlands) https://t.co/5X6eUwQsSE #CWTC21",FALSE,1,"MangroveTracker",2021-10-26 08:42:20,FALSE,"1452916136727781378","1452918507063054342","1431965400858865665","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1023","RT @jamesthetyke: Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates space…",FALSE,0,NA,2021-10-26 08:42:07,FALSE,NA,"1452918449903124484",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pernisaviporus",24,TRUE,FALSE,NA,NA
"1024","RT @Mangroves: #Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we curren…",FALSE,0,NA,2021-10-26 08:41:26,FALSE,NA,"1452918280763711488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",16,TRUE,FALSE,NA,NA
"1025","@seabassphd We're lucky that the larvicides and insect growth regulators used in Australian #wetlands aren't drivin… https://t.co/mkYqK77EBD",FALSE,1,"seabassphd",2021-10-26 08:41:17,TRUE,"1452915737178173443","1452918243446849548","1100258437751988224","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1026","RT @KerryleeRogers_: Mangrove Restoration Tracker Tool supports long term monitoring of socioeconomic, ecological and management capacity 👏…",FALSE,0,NA,2021-10-26 08:39:36,FALSE,NA,"1452917819813810180",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",3,TRUE,FALSE,NA,NA
"1027","Great presentation on management of coastal #wetlands (and the benefits that come from that) in UK by @jamesthetyke… https://t.co/agstdDIMgp",FALSE,2,NA,2021-10-26 08:38:35,TRUE,NA,"1452917564024123398",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1028","RT @Mangroves: #Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we curren…",FALSE,0,NA,2021-10-26 08:38:28,FALSE,NA,"1452917532239695872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlyssaGiffin",16,TRUE,FALSE,NA,NA
"1029","Mangrove Restoration Tracker Tool supports long term monitoring of socioeconomic, ecological and management capacit… https://t.co/VnVYkIi2wk",FALSE,2,NA,2021-10-26 08:38:09,TRUE,NA,"1452917453311279106",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KerryleeRogers_",3,FALSE,FALSE,NA,NA
"1030","RT @globalwetlands: 🔴 LIVE Session 2 #CWTC21
Welcome @KerryleeRogers_  our keynote speaker presenting ""Coastal ecosystems are highly dynami…",FALSE,0,NA,2021-10-26 08:37:54,FALSE,NA,"1452917389763354625",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AndriaOstrowski",10,TRUE,FALSE,NA,NA
"1031","@Mangroves Great tool! Almost like a global project management for restoration projects.  How exactly is the inform… https://t.co/LXmsaV6ff4",FALSE,3,"Mangroves",2021-10-26 08:36:27,TRUE,"1452915441886715908","1452917025743912961","882957937064517632","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seabassphd",0,FALSE,FALSE,NA,NA
"1032","RT @Mangroves: #Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we curren…",FALSE,0,NA,2021-10-26 08:36:15,FALSE,NA,"1452916975554883584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FithriMia",16,TRUE,FALSE,NA,NA
"1033","Join Ariana Magini, Masters Student, University of Leeds presenting next at #CWTC21 

👉Click here: @ArianaMags https://t.co/HsWsoR5AWY",FALSE,5,NA,2021-10-26 08:35:00,FALSE,NA,"1452916659891572737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",0,FALSE,FALSE,NA,NA
"1034","RT @globalwetlands: 🔴 LIVE Session 2 #CWTC21
Welcome @KerryleeRogers_  our keynote speaker presenting ""Coastal ecosystems are highly dynami…",FALSE,0,NA,2021-10-26 08:34:42,FALSE,NA,"1452916583798509574",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KerryleeRogers_",10,TRUE,FALSE,NA,NA
"1035","@Mozziebites Elephant🐘 mosquito🦟:

""…largest known mosquito…among those that do NOT consume blood.""

""In contrast t… https://t.co/zJr2AA5kIz",FALSE,0,"Mozziebites",2021-10-26 08:32:55,TRUE,"1452910881453404164","1452916136727781378","194871638","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",0,FALSE,FALSE,NA,NA
"1036","@Mozziebites I understand. I ask because when the Zika virus created havocs in South America, insecticides were the… https://t.co/2ZTakA8Zsv",FALSE,1,"Mozziebites",2021-10-26 08:31:20,TRUE,"1452912207713370121","1452915737178173443","194871638","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seabassphd",0,FALSE,FALSE,NA,NA
"1037","RT @Mangroves: #Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we curren…",FALSE,0,NA,2021-10-26 08:30:46,FALSE,NA,"1452915596010549252",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",16,TRUE,FALSE,NA,NA
"1038","The MRTT is a truly global effort! Developed with scientists, NGO staff &amp; partners across @mangroves, as well as th… https://t.co/e58PIjqffQ",FALSE,11,"Mangroves",2021-10-26 08:30:14,TRUE,"1452915454863884288","1452915459511173121","882957937064517632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",1,FALSE,FALSE,NA,NA
"1039","The MRTT guides best practice restoration by supporting practitioners with key restoration steps. It also allows us… https://t.co/eOP8CFX5xt",FALSE,5,"Mangroves",2021-10-26 08:30:12,TRUE,"1452915446957711368","1452915454863884288","882957937064517632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",1,FALSE,FALSE,NA,NA
"1040","The MRTT also supports long-term monitoring of socioeconomic, ecological, and management capacity outcomes – allowi… https://t.co/AuIJDtvcIK",FALSE,5,"Mangroves",2021-10-26 08:30:11,TRUE,"1452915441886715908","1452915446957711368","882957937064517632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",0,FALSE,FALSE,NA,NA
"1041","The MRTT uses a standardised framework to capture information on a project’s location, stakeholders &amp; goals. It als… https://t.co/W4AyM10Aug",FALSE,7,"Mangroves",2021-10-26 08:30:09,TRUE,"1452915437155590148","1452915441886715908","882957937064517632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",1,FALSE,FALSE,NA,NA
"1042","#Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But… https://t.co/zjEEpjif2x",FALSE,45,NA,2021-10-26 08:30:08,TRUE,NA,"1452915437155590148",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",16,FALSE,FALSE,NA,NA
"1043","@jamesthetyke Are there standard protocols being developed for maintenance/monitoring of these created/rehabilitate… https://t.co/I83rNiHjt5",FALSE,0,"jamesthetyke",2021-10-26 08:29:25,TRUE,"1452912945558695936","1452915254531219463","726314210","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1044","RT @jamesthetyke: Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates space…",FALSE,0,NA,2021-10-26 08:28:45,FALSE,NA,"1452915089040977926",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cirzh",24,TRUE,FALSE,NA,NA
"1045","RT @jamesthetyke: Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates space…",FALSE,0,NA,2021-10-26 08:28:11,FALSE,NA,"1452914945285312513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","steffi_nolte",24,TRUE,FALSE,NA,NA
"1046","RT @jamesthetyke: Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates space…",FALSE,0,NA,2021-10-26 08:25:49,FALSE,NA,"1452914349551587328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","global_birding",24,TRUE,FALSE,NA,NA
"1047","RT @jamesthetyke: The UK Government and others have identified key barriers to delivery which include lack of sufficient compensation to la…",FALSE,0,NA,2021-10-26 08:25:45,FALSE,NA,"1452914334615670786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","global_birding",2,TRUE,FALSE,NA,NA
"1048","RT @jamesthetyke: There is a strong economic case to create 22,000 Ha of new saltmarsh in England. With partners, we are developing scienti…",FALSE,0,NA,2021-10-26 08:25:43,FALSE,NA,"1452914323060187136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","global_birding",5,TRUE,FALSE,NA,NA
"1049","RT @KerryleeRogers_: Hot topic of managed realignment as a coastal defence that delivers other ecosystem services #CWTC21",FALSE,0,NA,2021-10-26 08:25:37,FALSE,NA,"1452914300666855426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",2,TRUE,FALSE,NA,NA
"1050","RT @Mozziebites: Mosquitoes associated with coastal #wetlands can pose pest and public health threats. I’ll share perspectives from @NSWHPa…",FALSE,0,NA,2021-10-26 08:25:24,FALSE,NA,"1452914243422932992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnastasiaSMihai",11,TRUE,FALSE,NA,NA
"1051","Join Thomas Worthington, Global Mangrove Alliance, presenting next at #CWTC21 

👉Click here: @Mangroves https://t.co/BRfjDfjfm9",FALSE,4,NA,2021-10-26 08:25:00,FALSE,NA,"1452914143015673856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",0,FALSE,FALSE,NA,NA
"1052","@ChristinABuelow Great point, I think the perspective I take is that (even though mosquitoes are a key component of… https://t.co/FkqsciB82G",FALSE,3,"ChristinABuelow",2021-10-26 08:24:43,TRUE,"1452913184604442629","1452914072261853185","4569414259","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1053","@jamesthetyke I can imagine these barriers are also common in other countries or do you think it’s specific to the UK ? #CWTC21",FALSE,1,"jamesthetyke",2021-10-26 08:24:04,FALSE,"1452912940500279299","1452913907970895875","726314210","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seabassphd",0,FALSE,FALSE,NA,NA
"1054","RT @jamesthetyke: There is a strong economic case to create 22,000 Ha of new saltmarsh in England. With partners, we are developing scienti…",FALSE,0,NA,2021-10-26 08:24:04,FALSE,NA,"1452913907656536066",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WWTSteart",5,TRUE,FALSE,NA,NA
"1055","Hot topic of managed realignment as a coastal defence that delivers other ecosystem services #CWTC21 https://t.co/2ztBIcbNOo",FALSE,3,NA,2021-10-26 08:23:00,FALSE,NA,"1452913640386924551",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KerryleeRogers_",2,FALSE,FALSE,NA,NA
"1056","RT @jamesthetyke: Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates space…",FALSE,0,NA,2021-10-26 08:22:15,FALSE,NA,"1452913450217205762",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",24,TRUE,FALSE,NA,NA
"1057","@KerryleeRogers_ #CWTC21 https://t.co/gEapvzCccS",FALSE,1,"KerryleeRogers_",2021-10-26 08:21:45,FALSE,"1452912522038689795","1452913327881867264","4184424494","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1058","There is a strong economic case to create 22,000 Ha of new saltmarsh in England. With partners, we are developing s… https://t.co/AvzidHwOtT",FALSE,26,"jamesthetyke",2021-10-26 08:20:14,TRUE,"1452912940500279299","1452912945558695936","726314210","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesthetyke",5,FALSE,FALSE,NA,NA
"1059","The UK Government and others have identified key barriers to delivery which include lack of sufficient compensation… https://t.co/EJnh0AupUb",FALSE,9,"jamesthetyke",2021-10-26 08:20:13,TRUE,"1452912935567769604","1452912940500279299","726314210","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesthetyke",2,FALSE,FALSE,NA,NA
"1060","Over the last three decades, we estimate over 75 managed realignments have been or are being created across the UK.… https://t.co/65WwkMEYrh",FALSE,8,"jamesthetyke",2021-10-26 08:20:12,TRUE,"1452912931012857859","1452912935567769604","726314210","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesthetyke",1,FALSE,FALSE,NA,NA
"1061","They are a cheap option compared to the establishment/maintenance of ‘hard’ sea defences. Initial costs can be high… https://t.co/XOjnPBXoZA",FALSE,8,"jamesthetyke",2021-10-26 08:20:11,TRUE,"1452912926222860293","1452912931012857859","726314210","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesthetyke",1,FALSE,FALSE,NA,NA
"1062","Coastal managed realignment is the deliberate process of realigning an estuary and/or coastal defences. It creates… https://t.co/krAT3jtwI8",FALSE,79,NA,2021-10-26 08:20:10,TRUE,NA,"1452912926222860293",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesthetyke",24,FALSE,FALSE,NA,NA
"1063","OMG....I have not been so excited to be on twitter. 

So relieved @mozziesbites tells us not all wetlands are bad a… https://t.co/NWJc5nlYWn",FALSE,4,NA,2021-10-26 08:18:33,TRUE,NA,"1452912522038689795",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KerryleeRogers_",0,FALSE,FALSE,NA,NA
"1064","@seabassphd Resources will always be a challenge, especially requiring specific equipment. However, targeted wetlan… https://t.co/sXxflyHWA5",FALSE,1,"seabassphd",2021-10-26 08:17:18,TRUE,"1452911773527330817","1452912207713370121","1100258437751988224","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",0,FALSE,FALSE,NA,NA
"1065","RT @globalwetlands: 🔴 LIVE Session 2 #CWTC21
Welcome @KerryleeRogers_  our keynote speaker presenting ""Coastal ecosystems are highly dynami…",FALSE,0,NA,2021-10-26 08:15:47,FALSE,NA,"1452911823477526530",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Afropollen",10,TRUE,FALSE,NA,NA
"1066","Check out my ""tweet thread"" presentation for the @globalwetlands Coastal Wetlands Twitter Conference  #CWTC21 Check… https://t.co/sbCKA5BFTD",FALSE,3,NA,2021-10-26 08:15:41,TRUE,NA,"1452911800593252358",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozziebites",1,FALSE,FALSE,NA,NA
"1067","RT @ChristinABuelow: #CWTC21 now! come see for yourself at @globalwetlands !",FALSE,0,NA,2021-10-26 08:15:05,FALSE,NA,"1452911648616943622",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mangroves",1,TRUE,FALSE,NA,NA
"1068","Join James Robinson, Director of Conservation, The Wildfowl &amp; Wetlands Trust, presenting next at #CWTC21

👉Click he… https://t.co/HLEPdkDTQs",FALSE,4,NA,2021-10-26 08:15:00,TRUE,NA,"1452911626798129152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",0,FALSE,FALSE,NA,NA
